,Year,fipscounty,spatmax,spatmean
730,2011,18073,43.105306263201,20.948455818538285
731,2011,18075,16.998130205677377,16.998130205677377
732,2011,18077,70.87172218284904,48.880335412478566
733,2011,18079,70.87172218284904,70.87172218284904
734,2011,18081,17.275135321893355,17.25167328634172
735,2011,18083,,
736,2011,18085,21.253985122210416,15.402277695893915
737,2011,18087,9.550570269577412,9.550570269577412
738,2011,18089,14.498269269106002,12.230958248258158
739,2011,18091,43.105306263201,21.842403448811044
740,2011,18093,13.590941279980544,13.590941279980544
741,2011,18095,27.22336050893356,17.333521668256804
742,2011,18097,17.275135321893355,12.82666097560146
743,2011,18099,43.105306263201,22.801302676280468
744,2011,18101,,
745,2011,18103,27.22336050893356,26.896704409056152
746,2011,18105,17.275135321893355,17.275135321893355
747,2011,18107,14.308280488084064,13.573970084762674
748,2011,18109,17.228211250790086,14.267896705280911
749,2011,18111,13.192844201305212,8.91703845635668
750,2011,18113,9.550570269577412,9.240480333587568
751,2011,18115,25.94137249815417,22.006558662558604
752,2011,18117,,
753,2011,18119,17.275135321893355,15.43303830093695
754,2011,18121,31.216669701620663,24.38983269703244
755,2011,18123,,
756,2011,18125,,
757,2011,18127,43.105306263201,18.590993875193604
758,2011,18129,28.840021075400013,28.840021075400013
759,2011,18131,43.105306263201,32.179645692705705
760,2011,18133,31.216669701620663,20.443821568318434
761,2011,18135,21.852191774835017,19.425160990256195
762,2011,18137,25.94137249815417,25.94137249815417
763,2011,18139,,
764,2011,18141,43.105306263201,22.734362471205614
765,2011,18143,26.88894864210809,26.88894864210809
766,2011,18145,17.228211250790086,15.320492929850907
767,2011,18147,11.312915235411484,11.312915235411484
768,2011,18149,21.549015030437985,18.262325229454348
769,2011,18151,,
770,2011,18153,17.562995692444215,17.562995692444215
771,2011,18155,18.07174482696304,18.07174482696304
772,2011,18157,31.216669701620663,31.216669701620663
773,2011,18159,33.52764125423858,23.77503109062759
774,2011,18161,23.783848064454222,22.81801991964462
775,2011,18163,,
776,2011,18165,17.562995692444215,17.562995692444215
777,2011,18167,,
778,2011,18169,27.22336050893356,27.22336050893356
779,2011,18171,14.308280488084064,14.308280488084064
780,2011,18173,28.840021075400013,20.07646815540575
781,2011,18175,70.87172218284904,38.810025223667076
782,2011,18177,,
783,2011,18179,27.22336050893356,18.076875453265643
784,2011,18181,14.308280488084064,14.308280488084064
785,2011,18183,8.930390397597725,8.930390397597725
786,2011,19001,,
787,2011,19003,,
788,2011,19005,,
789,2011,19007,,
790,2011,19009,,
791,2011,19011,10.286382232612509,10.286382232612509
792,2011,19013,,
793,2011,19015,13.031579861865254,13.031579861865254
794,2011,19017,,
795,2011,19019,10.286382232612509,10.286382232612509
796,2011,19021,,
797,2011,19023,,
798,2011,19025,,
799,2011,19027,,
800,2011,19029,11.76244145512094,11.76244145512094
801,2011,19031,16.756934677877855,13.52165845524518
802,2011,19033,,
803,2011,19035,9.755241003228983,9.755241003228983
804,2011,19037,,
805,2011,19039,,
806,2011,19041,,
807,2011,19043,,
808,2011,19045,16.756934677877855,14.13899215663526
809,2011,19047,9.755241003228983,9.755241003228983
810,2011,19049,13.031579861865254,13.031579861865254
811,2011,19051,,
812,2011,19053,,
813,2011,19055,10.286382232612509,10.286382232612509
814,2011,19057,,
815,2011,19059,,
816,2011,19061,,
817,2011,19063,,
818,2011,19065,,
819,2011,19067,,
820,2011,19069,,
821,2011,19071,,
822,2011,19073,,
823,2011,19075,,
824,2011,19077,,
825,2011,19079,,
826,2011,19081,,
827,2011,19083,,
828,2011,19085,11.76244145512094,11.76244145512094
829,2011,19087,,
830,2011,19089,,
831,2011,19091,,
832,2011,19093,9.755241003228983,9.755241003228983
833,2011,19095,10.286382232612509,10.286382232612509
834,2011,19097,,
835,2011,19099,13.031579861865254,13.031579861865254
836,2011,19101,,
837,2011,19103,10.286382232612509,10.286382232612509
838,2011,19105,10.286382232612509,10.286382232612509
839,2011,19107,,
840,2011,19109,,
841,2011,19111,,
842,2011,19113,,
843,2011,19115,11.521049635392664,11.521049635392664
844,2011,19117,,
845,2011,19119,7.569053053239555,7.569053053239555
846,2011,19121,13.031579861865254,13.031579861865254
847,2011,19123,,
848,2011,19125,13.031579861865254,13.031579861865254
849,2011,19127,,
850,2011,19129,11.76244145512094,10.802450296768338
851,2011,19131,,
852,2011,19133,9.755241003228983,9.755241003228983
853,2011,19135,,
854,2011,19137,11.76244145512094,11.76244145512094
855,2011,19139,16.756934677877855,14.13899215663526
856,2011,19141,,
857,2011,19143,,
858,2011,19145,,
859,2011,19147,,
860,2011,19149,9.755241003228983,9.755241003228983
861,2011,19151,,
862,2011,19153,,
863,2011,19155,9.842459138415734,9.779658753315658
864,2011,19157,,
865,2011,19159,,
866,2011,19161,,
867,2011,19163,11.521049635392664,11.521049635392664
868,2011,19165,11.76244145512094,11.76244145512094
869,2011,19167,,
870,2011,19169,13.031579861865254,13.031579861865254
871,2011,19171,,
872,2011,19173,,
873,2011,19175,,
874,2011,19177,,
875,2011,19179,,
876,2011,19181,13.031579861865254,13.031579861865254
877,2011,19183,,
878,2011,19185,,
879,2011,19187,,
880,2011,19189,,
881,2011,19191,,
882,2011,19193,,
883,2011,19195,,
884,2011,19197,,
885,2011,20001,,
886,2011,20003,,
887,2011,20005,16.84461490618845,16.84461490618845
888,2011,20007,,
889,2011,20009,,
890,2011,20011,,
891,2011,20013,,
892,2011,20015,11.575090405447478,11.575090405447478
893,2011,20017,,
894,2011,20019,25.254487528168465,25.254487528168465
895,2011,20021,17.11918375731845,15.736524373276525
896,2011,20023,,
897,2011,20025,,
898,2011,20027,,
899,2011,20029,,
900,2011,20031,,
901,2011,20033,,
902,2011,20035,11.575090405447478,11.575090405447478
903,2011,20037,14.353864989234602,14.353864989234602
904,2011,20039,,
905,2011,20041,,
906,2011,20043,,
907,2011,20045,16.84461490618845,13.110424540594776
908,2011,20047,,
909,2011,20049,,
910,2011,20051,,
911,2011,20053,,
912,2011,20055,,
913,2011,20057,,
914,2011,20059,10.694138720802773,9.325434288582858
915,2011,20061,,
916,2011,20063,,
917,2011,20065,,
918,2011,20067,,
919,2011,20069,,
920,2011,20071,,
921,2011,20073,,
922,2011,20075,,
923,2011,20077,,
924,2011,20079,11.575090405447478,11.575090405447478
925,2011,20081,,
926,2011,20083,,
927,2011,20085,14.52992885923293,14.52992885923293
928,2011,20087,16.84461490618845,14.022894162074719
929,2011,20089,,
930,2011,20091,16.84461490618845,13.301995549908312
931,2011,20093,,
932,2011,20095,11.575090405447478,11.575090405447478
933,2011,20097,,
934,2011,20099,,
935,2011,20101,,
936,2011,20103,11.37627667104864,10.009048416071453
937,2011,20105,,
938,2011,20107,,
939,2011,20109,,
940,2011,20111,,
941,2011,20113,,
942,2011,20115,,
943,2011,20117,,
944,2011,20119,,
945,2011,20121,13.99272378363251,10.881197453599407
946,2011,20123,,
947,2011,20125,25.254487528168465,25.254487528168465
948,2011,20127,,
949,2011,20129,,
950,2011,20131,,
951,2011,20133,,
952,2011,20135,,
953,2011,20137,,
954,2011,20139,14.52992885923293,12.61203379001785
955,2011,20141,,
956,2011,20143,,
957,2011,20145,,
958,2011,20147,,
959,2011,20149,14.52992885923293,14.52992885923293
960,2011,20151,,
961,2011,20153,,
962,2011,20155,11.575090405447478,11.575090405447478
963,2011,20157,,
964,2011,20159,,
965,2011,20161,,
966,2011,20163,,
967,2011,20165,,
968,2011,20167,,
969,2011,20169,,
970,2011,20171,,
971,2011,20173,,
972,2011,20175,,
973,2011,20177,10.694138720802773,10.694138720802773
974,2011,20179,,
975,2011,20181,,
976,2011,20183,,
977,2011,20185,,
978,2011,20187,,
979,2011,20189,,
980,2011,20191,11.575090405447478,11.575090405447478
981,2011,20193,,
982,2011,20195,,
983,2011,20197,14.52992885923293,14.52992885923293
984,2011,20199,,
985,2011,20201,,
986,2011,20203,,
987,2011,20205,,
988,2011,20207,,
989,2011,20209,16.84461490618845,12.043588666956008
990,2011,21001,,
991,2011,21003,17.313469013218835,15.376918273089142
992,2011,21005,,
993,2011,21007,21.25592129236001,21.25592129236001
994,2011,21009,17.313469013218835,17.313469013218835
995,2011,21011,,
996,2011,21013,115.10128913443832,66.7384984243372
997,2011,21015,36.158248444571896,28.196481432552655
998,2011,21017,36.58159101781242,27.741369009498115
999,2011,21019,42.72895598917533,34.96687201593542
1000,2011,21021,,
1001,2011,21023,33.56680913912324,28.835287927417184
1002,2011,21025,66.08465792494174,66.08465792494174
1003,2011,21027,46.23030396424856,28.233526014286284
1004,2011,21029,19.14564885005609,14.691198457190048
1005,2011,21031,46.23030396424856,31.7718864887337
1006,2011,21033,21.317870771067383,21.317870771067383
1007,2011,21035,,
1008,2011,21037,36.158248444571896,27.583946171738308
1009,2011,21039,21.25592129236001,21.25592129236001
1010,2011,21041,,
1011,2011,21043,24.2590870496907,24.2590870496907
1012,2011,21045,23.563787171874264,23.563787171874264
1013,2011,21047,21.317870771067383,16.320840390091526
1014,2011,21049,21.380719342424097,20.14093317180395
1015,2011,21051,72.12744606121426,58.19358498213547
1016,2011,21053,,
1017,2011,21055,,
1018,2011,21057,,
1019,2011,21059,,
1020,2011,21061,46.23030396424856,31.7718864887337
1021,2011,21063,,
1022,2011,21065,36.58159101781242,28.981155180118257
1023,2011,21067,36.58159101781242,28.981155180118257
1024,2011,21069,,
1025,2011,21071,81.21046332706446,68.33849925874978
1026,2011,21073,,
1027,2011,21075,,
1028,2011,21077,18.07174482696304,18.07174482696304
1029,2011,21079,21.380719342424097,21.380719342424097
1030,2011,21081,36.158248444571896,27.11499663576747
1031,2011,21083,21.25592129236001,21.25592129236001
1032,2011,21085,10.236748064324004,10.236748064324004
1033,2011,21087,,
1034,2011,21089,31.53499754027019,27.666290877552132
1035,2011,21091,11.312915235411484,11.312915235411484
1036,2011,21093,46.23030396424856,27.561377198159153
1037,2011,21095,81.81297553792031,60.1904288237794
1038,2011,21097,,
1039,2011,21099,46.23030396424856,28.233526014286284
1040,2011,21101,28.840021075400013,20.07646815540575
1041,2011,21103,,
1042,2011,21105,,
1043,2011,21107,,
1044,2011,21109,115.10128913443832,57.28744903908218
1045,2011,21111,26.88894864210809,18.27582008316225
1046,2011,21113,21.380719342424097,20.14093317180395
1047,2011,21115,96.9214681051853,96.9214681051853
1048,2011,21117,37.38728832197053,25.98295216795516
1049,2011,21119,96.9214681051853,75.07140918962061
1050,2011,21121,115.10128913443832,62.88401626627497
1051,2011,21123,10.236748064324004,10.236748064324004
1052,2011,21125,115.10128913443832,63.16626558895064
1053,2011,21127,81.21046332706446,49.39950212197683
1054,2011,21129,,
1055,2011,21131,115.10128913443832,69.55514071870059
1056,2011,21133,66.08465792494174,48.271524039762795
1057,2011,21135,31.53499754027019,31.53499754027019
1058,2011,21137,23.563787171874264,23.563787171874264
1059,2011,21139,21.25592129236001,21.25592129236001
1060,2011,21141,20.862516019431943,19.08799251632539
1061,2011,21143,,
1062,2011,21145,,
1063,2011,21147,41.87253998827569,35.07778414365642
1064,2011,21149,21.317870771067383,16.315393003239436
1065,2011,21151,36.58159101781242,27.741369009498115
1066,2011,21153,96.9214681051853,89.06596571612488
1067,2011,21155,,
1068,2011,21157,21.25592129236001,21.25592129236001
1069,2011,21159,96.9214681051853,68.81817058945784
1070,2011,21161,33.56680913912324,33.56680913912324
1071,2011,21163,10.236748064324004,10.236748064324004
1072,2011,21165,,
1073,2011,21167,,
1074,2011,21169,,
1075,2011,21171,,
1076,2011,21173,36.58159101781242,36.58159101781242
1077,2011,21175,81.21046332706446,81.21046332706446
1078,2011,21177,21.317870771067383,21.317870771067383
1079,2011,21179,17.308178780172817,13.77246342224841
1080,2011,21181,,
1081,2011,21183,46.23030396424856,28.771609599830022
1082,2011,21185,26.88894864210809,23.01729874608209
1083,2011,21187,,
1084,2011,21189,115.10128913443832,90.59297352969003
1085,2011,21191,37.38728832197053,32.54976782741785
1086,2011,21193,115.10128913443832,78.25566106192638
1087,2011,21195,96.9214681051853,64.35257442114822
1088,2011,21197,36.58159101781242,36.58159101781242
1089,2011,21199,35.38033864038413,35.38033864038413
1090,2011,21201,,
1091,2011,21203,35.38033864038413,26.774948384894163
1092,2011,21205,,
1093,2011,21207,23.563787171874264,23.563787171874264
1094,2011,21209,18.90114700118381,18.90114700118381
1095,2011,21211,19.14564885005609,19.14564885005609
1096,2011,21213,20.862516019431943,17.20545085520341
1097,2011,21215,19.14564885005609,18.226913815114454
1098,2011,21217,,
1099,2011,21219,20.862516019431943,16.093163014273806
1100,2011,21221,,
1101,2011,21223,26.88894864210809,26.88894864210809
1102,2011,21225,,
1103,2011,21227,,
1104,2011,21229,,
1105,2011,21231,23.563787171874264,23.563787171874264
1106,2011,21233,21.317870771067383,21.317870771067383
1107,2011,21235,72.12744606121426,51.546038194422934
1108,2011,21237,,
1109,2011,21239,18.90114700118381,18.90114700118381
1110,2011,22001,12.923927091225098,12.923927091225098
1111,2011,22003,15.108707147929351,15.108707147929351
1112,2011,22005,28.40669169526529,17.14826676517939
1113,2011,22007,18.76390539417604,14.735271426672563
1114,2011,22009,15.108707147929351,15.108707147929351
1115,2011,22011,12.36527007810729,12.36527007810729
1116,2011,22013,,
1117,2011,22015,11.28180789026302,11.28180789026302
1118,2011,22017,,
1119,2011,22019,23.03393261968553,23.03393261968553
1120,2011,22021,6.4549861540547,6.4549861540547
1121,2011,22023,23.03393261968553,16.414676624931
1122,2011,22025,,
1123,2011,22027,,
1124,2011,22029,,
1125,2011,22031,11.28180789026302,11.28180789026302
1126,2011,22033,28.40669169526529,19.20402775880235
1127,2011,22035,,
1128,2011,22037,5.88984183509349,5.88984183509349
1129,2011,22039,25.81394598431803,20.461326566123688
1130,2011,22041,,
1131,2011,22043,15.108707147929351,15.108707147929351
1132,2011,22045,12.923927091225098,12.923927091225098
1133,2011,22047,13.62397820163488,9.83839461968926
1134,2011,22049,6.4549861540547,6.4549861540547
1135,2011,22051,20.27155436366324,16.469065507788404
1136,2011,22053,25.81394598431803,19.08960803121266
1137,2011,22055,25.81394598431803,19.718962092976454
1138,2011,22057,20.10909763313609,19.436501513656065
1139,2011,22059,15.108707147929351,15.108707147929351
1140,2011,22061,6.4549861540547,6.4549861540547
1141,2011,22063,17.13292703820643,11.008044231879778
1142,2011,22065,,
1143,2011,22067,6.4549861540547,6.4549861540547
1144,2011,22069,15.108707147929351,15.108707147929351
1145,2011,22071,20.27155436366324,20.190325998399665
1146,2011,22073,,
1147,2011,22075,20.10909763313609,16.01451998694006
1148,2011,22077,,
1149,2011,22079,,
1150,2011,22081,11.28180789026302,11.28180789026302
1151,2011,22083,6.4549861540547,6.4549861540547
1152,2011,22085,,
1153,2011,22087,22.50837520938024,18.23329063792917
1154,2011,22089,20.10909763313609,17.93128765329415
1155,2011,22091,28.40669169526529,17.14315352285507
1156,2011,22093,16.551838288539923,13.276601055439667
1157,2011,22095,28.40669169526529,18.440383695497427
1158,2011,22097,25.81394598431803,19.368936537771564
1159,2011,22099,13.62397820163488,13.27395264642999
1160,2011,22101,18.76390539417604,16.19394179790546
1161,2011,22103,20.10909763313609,16.387322337362182
1162,2011,22105,28.40669169526529,22.929114564021543
